0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
39.7278,32.8825,12.4815,19.6962,20.5412,19.1106,29.7181,16.5943,7.7508,21.8104,27.1673,5.9196,14.5051,12.4003,7.2603,6.2168,2.744,2.482,6.9817,7.5904,1.8002,4.5101,2.4599,0.1845,0.0,2.3667,2.7473,3.2434,3.604,4.0762,1.221,1.953,2.0254,0.0,0.0,0.0,1.278,3.3383,3.7524,3.2887,0.0,0.7509,0.0,0.0,0.0,0.0,0.9386,3.5124,3.3658,5.2332,19.4894,25.2472,3.6837,0.3904,10.7897,5.0427,2.2671,1.6034,4.027,6.9521,6.4399,15.3744,39.2444,7.3353,4.101,5.1136,3.2443,1.2147,0.3977,1.5999,2.4832,27.7346,9.5559,1.1521,5.058,2.9123,7.4555,13.0382,11.6561,27.6447,35.3391,1.334,1.9,14.4,18.173,16.0283,0.0,6.6965,5.4957,1.6684,2.3865,4.4721,4.6909,2.5956,10.8594,20.7912,50.6055,0.7616,24.9146,14.1477,33.9507,27.5259,0.0,0.1254,1.2469,0.7915,1.3857,4.589,7.3585,4.0967,8.5433,12.9097,17.1607,20.2631,47.7112,7.9602,14.5487,0.2567,0.8921,0.8312,0.5157,0.5046,3.6933,2.0355,1.863,12.5666,14.5092,7.2473,19.8828,13.6293,0.6409,0.4684,1.9078,2.9488,1.6428,9.2956,21.5619,14.5833,9.491,4.0999,13.1497,0.2354,0.0,0.8931,1.9527,3.5851,5.71,14.0337,10.6779,3.4179,0.111,0.0,0.1064,0.7871,16.6369,0.0,0.5009,2.1411
1.9954,0.3423,24.3155,36.46,9.406,0.0,1.6494,6.6331,19.1132,37.7397,36.2645,1.8965,4.4316,5.9846,7.4724,6.8444,10.1566,11.2371,21.1316,24.3843,13.1047,6.7189,9.2164,13.1706,4.0358,8.9858,15.1071,22.6131,22.2386,20.5507,16.484,11.112,6.2709,4.9946,1.196,7.4815,24.673,25.3863,23.0763,20.0552,17.8597,10.9083,7.2298,9.8,5.871,2.8092,19.6446,22.6704,20.5442,21.3193,30.0376,36.9825,1.0017,24.2177,31.0979,39.6586,3.8992,8.0644,4.8224,17.0336,13.164,22.4673,47.1226,25.7525,26.3677,15.4426,3.1858,4.5878,7.1102,1.2882,5.5383,11.6191,31.3218,3.0383,4.4225,5.7745,20.2404,38.6595,29.589,22.8325,13.0823,10.3046,10.4095,4.2,19.0603,20.5849,25.8009,7.7642,5.947,2.883,3.0837,2.4178,6.4023,23.6418,55.7898,11.7969,0.5259,6.1024,2.8864,2.2772,21.0561,6.1803,6.6674,1.1826,4.7808,13.4339,9.9727,9.8344,3.2467,28.4244,18.5005,13.2575,3.6731,9.9644,1.9356,1.7542,23.4363,1.0516,16.7757,18.0595,21.1586,27.0403,14.7255,6.8946,3.7368,11.1382,19.1086,30.3007,16.3287,1.0175,28.2559,24.7602,24.5794,20.5334,7.6174,6.0576,8.8037,13.983,14.5588,2.2288,0.4964,47.5919,37.4717,30.9511,16.8461,4.9565,14.2087,9.2379,5.9225,2.2158,42.8819,41.1063,35.6635,25.7604,10.2401,34.2507,32.3377,19.6435
3.6665,4.7936,3.4559,3.3423,0.8622,11.1474,5.6366,5.7045,5.3949,2.1644,0.7631,2.222,5.4146,1.9453,3.9089,4.1048,5.3265,4.8179,8.1052,1.501,10.3817,12.3393,12.1752,1.6606,0.1218,4.5942,10.5749,15.8299,13.7393,2.1934,5.6402,11.7856,15.1916,4.9973,3.5404,5.6034,17.573,32.6707,3.4047,8.0342,0.1794,2.4707,4.1013,3.8236,15.5726,28.1376,23.41,25.3044,11.3437,7.8292,4.0276,16.7688,1.8013,12.5592,6.1163,20.9972,68.35,43.2929,26.5546,10.9644,4.551,5.1225,5.5266,32.1791,34.8492,20.7421,18.0516,18.9739,56.9054,4.9151,4.9212,0.9646,24.4033,89.9762,43.4428,12.334,12.1144,17.686,12.5729,8.9253,30.9302,26.9189,17.5337,2.4,14.2593,17.1053,0.0,0.0,4.2216,63.9116,69.4285,7.2278,9.7906,12.8531,8.0763,16.9488,63.1043,35.5096,38.1853,34.8941,17.3339,27.008,0.5397,0.9375,12.1784,64.4805,66.7411,21.8933,35.2706,14.3652,13.9561,33.7582,67.4109,13.2994,48.0493,44.027,18.738,8.9125,24.6866,41.6094,37.5453,15.2646,24.605,18.4704,15.1402,18.5369,19.5737,25.5981,15.2186,5.8457,9.893,24.9491,19.4135,22.6208,20.3309,18.913,21.9755,26.6348,31.4599,30.2597,8.2375,9.9899,12.2477,14.8396,21.311,30.3828,10.076,9.9162,28.5981,29.9525,11.3994,14.3383,11.3236,13.8779,1.6543,11.2165,9.4832,11.0283
0.2726,0.4718,1.2783,2.7479,0.1151,1.5912,2.9066,26.7042,36.5266,4.4253,7.517,7.7617,0.1205,0.2779,0.5584,5.8015,44.7106,40.4413,27.2883,3.4443,0.0,0.0,0.0,0.0,1.0224,38.5632,35.7469,10.2011,6.2256,0.2895,0.0,0.0,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365,0.1344,0.2512,0.0,0.2274,0.8994,0.288,0.7749,3.1168,13.7231,0.0,4.2427,9.986,1.8388,1.1197,3.0631,4.6068,3.3578,1.2679,3.3801,8.8779,19.7865,18.8857,8.4005,30.9058,38.1855,37.7964,0.0,1.4353,21.2213,2.0663,0.3203,1.8393,3.7765,4.6733,3.3552,3.9999,14.756,18.4485,19.913,5.7203,0.0,7.7356,7.198,0.0,0.0,0.3411,0.0,0.4266,6.6542,6.9153,4.4079,4.8701,10.5971,17.909,30.2174,21.7746,25.2655,26.8396,17.9367,0.0,0.0,0.0,1.6796,2.8706,11.7162,6.102,3.5586,6.7874,11.2055,9.4142,7.4949,18.6948,37.8062,22.5329,0.0,0.8136,1.1869,8.552,20.6872,13.4041,5.4207,3.9056,26.0547,22.9641,23.4697,6.1073,6.0285,0.5751,7.3969,17.6184,14.4018,4.1994,22.1763,53.2101,44.2526,39.4673,24.3873,0.0,10.6739,18.1109,12.8645,5.5496,8.0999,15.0993,29.4542,43.1936,23.8821,16.5106,23.7122,12.4455,4.5731,27.5537,16.3479,10.8648,2.2148
0.0,0.0,0.0,0.0,0.0,0.0,0.5896,6.7724,9.0646,0.0,2.5718,0.1291,0.0,0.0,1.2625,3.3556,12.0111,10.9675,6.6023,2.8144,0.0,0.0,0.0,1.0739,5.8482,10.984,9.1626,4.0331,3.6821,3.6815,0.0,0.0,0.0,0.9358,3.6958,0.219,0.0,0.5402,3.6654,2.4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478,2.3482,1.7942,0.791,0.0,0.0,0.0,0.9828,0.2232,1.0202,0.3459,0.5224,0.3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794,2.6527,0.2583,0.4495,1.9081,0.1603,0.0,0.0,0.0,0.0,0.0,4.727,0.9662,0.0,1.3567,1.8071,0.0,0.0,0.0,0.0,0.2994,0.0,0.0,0.0,0.0,0.0,2.1132,4.5826,4.8041,8.604,3.0459,3.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7094,6.6704,0.4737,1.778,8.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8134,1.5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4101,22.132,10.7802,11.3947,17.312,20.6155,20.6218,10.2896,3.9385,9.5297,8.1544,6.0887,13.3937,12.8388,17.3844,21.3555,4.1324,4.7595,0.6683,0.799,5.4709,3.8986,0.895,8.0546,41.8957,8.3419,0.2938,0.225,0.0,0.9525,10.4079,0.9692,0.0,12.9704,31.239,2.3654,1.2712,0.0,0.0,0.2804,10.9049,2.6828,0.0,2.5365,21.5979,1.4663,1.182,1.5475,0.4526,0.0,0.0,0.104,0.2288,1.1085,0.0,4.5833,0.0,1.8363,6.3055,3.3752,0.0,0.0,0.0,0.1808,0.3389,0.1342,0.0,0.0,0.0,3.7539,4.856,0.5277,1.6971,0.0,1.7992,3.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218,0.5481,0.2535,2.3438,1.5819,0.0,0.0,0.0,0.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247,0.8092,3.5344,0.0,0.0,0.0,0.0,1.0761,2.7418,0.3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795,1.3952,0.4869,0.0,0.0,0.0,0.0,19.083,56.9066,0.0,0.0,0.7574,1.1936,0.0,0.0,0.0,0.0,0.0,6.1363,46.3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6252,9.1346,0.0,0.0,13.0659,7.2215,9.6907,16.5432,16.3418,0.0,0.4061,10.5661,14.6786,13.4195,3.6743,4.6841,20.6605,18.6877,11.2201,0.0,5.713,8.0813,3.3846,0.0,0.4725,17.8198,16.5184,4.7138,2.8768,0.0,8.6,4.3356,2.7809,3.8504,1.5415,0.0,0.0,0.0,0.0,0.0,14.1054,13.2386,2.9189,1.2887,9.5465,0.1689,0.0,0.0,0.0,0.0,0.0,0.0,34.6049,4.9093,0.0,2.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742,0.7678,3.4951,3.7275,17.8165,9.903,0.2412,0.0,0.0,0.0,0.0,2.6393,1.1136,0.0,0.0,0.0,0.0,0.1239,1.0,9.3159,9.7973,0.0,14.8009,23.8685,5.3495,0.0,0.0,6.5092,19.3723,0.0,0.0,2.1334,6.5833,0.9597,1.1539,24.6624,2.5267,0.0,2.6455,12.463,0.9549,0.2929,1.3054,2.0515,8.1938,0.9971,0.0,9.5571,2.4335,0.7301,9.2664,26.4454,4.0926,0.3649,0.3207,1.5477,3.6891,1.9556,1.7363,0.9112,13.7946,36.978,33.6872,0.404,2.5518,0.7206,1.308,2.319,1.8571,7.2576,16.5896,32.9801,55.5825,64.5451,54.0017,17.801,0.5481,0.5266,3.9519,12.9279,23.4333,22.742,18.3207,45.7366,35.4961,0.1884,0.2773,0.8307,5.4037,2.3228,0.0,0.322,5.2031
0.3196,0.2418,0.0,0.9714,0.0,0.0,0.2034,0.1056,0.0,1.4204,1.2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411,0.1828,0.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.1436,1.7189,0.174,0.2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6183,6.4595,0.2002,0.9699,0.0,0.0,0.0,0.0,2.8573,0.0,0.8564,3.0707,10.9588,3.2433,1.2682,0.4519,0.8466,1.6492,3.3464,3.9008,9.1877,0.5191,0.0,0.0,6.7396,15.4432,11.768,0.0,7.9516,5.2596,1.5142,0.8888,0.0,0.0,6.1619,5.4308,24.8347,21.3115,32.6982,9.0192,4.0863,14.9066,7.5592,0.0,5.4943,15.8308,0.8411,5.6967,1.8072,11.2043,9.9618,8.054,6.0811,4.5964,23.1087,1.5895,0.4727,3.648,0.8805,10.2511,17.9781,11.3013,2.9839,2.0581,1.1643,11.1816,0.0,6.6528,2.6792,0.7388,0.0,0.1027,3.2782,27.1298,39.5109,27.9305,7.5501,5.076,0.0,1.4224,0.0,0.0,0.0,0.0,21.6372,30.2629,33.4709,19.4899,7.7278,5.7555,1.3455,0.2336,0.0,0.0,0.1017,1.3816,9.3477,10.013,2.9863,3.7766,1.2245,0.0,0.0,0.8068,0.0,0.0,2.8621,9.5493
6.4343,4.7146,0.0,0.0,0.2013,0.0,3.967,2.0601,0.0,0.0,0.0,0.143,0.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.8226,0.8117,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.1373,0.7829,0.9876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5595,0.0,0.0,0.0,0.0,0.0,5.7768,19.3321,20.8949,0.0,0.0,0.2076,3.0587,0.0,0.0,0.0,0.0,1.7841,0.0,0.0,0.0,0.1283,4.9715,37.9839,25.14,0.1905,0.0,1.1412,6.5482,2.482,3.1881,0.6244,0.0,6.502,0.0,0.0,0.0,0.0,1.9002,13.9948,3.3754,0.0,0.0,0.0,1.7993,4.0702,6.053,0.3644,0.0,0.0,0.0,0.0,0.0,0.3936,1.2716,0.0,0.0,0.0,1.8894,1.0474,21.545,57.6699,0.0,0.0,0.0,0.0,0.2722,0.1004,0.0,0.6902,0.9835,5.1844,42.4265,0.0,0.0,0.141,0.441,0.7296,0.1131,0.0,1.0268,0.1555,0.0,0.0,0.0,0.29,2.3961,0.9253,0.322,1.2291
0.4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786,0.0,0.0,0.0,0.0,0.0,0.4605,0.0,0.3044,0.457,0.4509,0.0,0.0,0.0,0.586,1.2694,1.0786,0.0,0.0,0.4349,0.5487,0.0,0.0,0.0,1.3532,2.9626,0.0,0.5934,0.0,0.0,0.0,0.0,0.0,0.0,1.685,8.3087,2.8346,0.2168,0.0,2.0312,0.0,0.0,6.3488,11.8121,4.0728,13.9992,34.3578,14.7281,0.0,0.0,0.9113,5.5982,3.3686,1.1611,0.0,0.0,0.0,0.5868,0.2392,5.9301,10.3665,1.8809,22.2849,46.17,33.532,3.6765,7.9141,1.3046,1.9968,10.7086,1.7486,0.0,0.0,0.0,0.0,15.8983,27.7897,45.3814,52.5163,51.4585,39.7622,31.5063,43.0591,18.7833,0.116,9.421,5.2647,0.0,0.0,0.0,0.4706,3.3599,20.5648,19.2928,34.1124,19.5402,6.7607,25.8099,26.4668,26.3731,0.0,0.8604,0.3166,0.0,0.0,11.9008,6.3504,11.6841,9.6609,0.6849,1.4927,1.7849,0.7483,8.9536,13.5477,14.1495,0.9234,0.0,0.809,3.5786,0.0,0.0,6.8053,2.9455,0.0,15.3359,21.0031,12.6184,6.4631,0.0,0.0,4.1366,11.461,18.303,2.6366,13.4861,17.4047,15.2438,0.0,0.2811,0.7544,4.7637,30.7323,3.2439,0.9067,3.6459
1.6614,9.8586,22.3946,0.0,45.4655,5.2262,3.1467,8.2006,8.8092,0.0,0.1354,25.923,43.8129,40.0425,13.669,13.3479,14.0848,14.0249,11.0291,20.1271,2.2425,10.0923,12.7582,10.9008,23.4111,14.8489,11.1087,21.9913,28.0201,32.5307,14.5711,13.5802,12.677,15.6501,16.9972,11.6977,9.7556,9.2827,45.3873,30.72,21.377,16.3561,29.6419,2.3496,10.095,27.4769,14.5192,14.8588,30.2959,22.2883,9.7624,1.6369,7.3635,4.098,10.0345,10.9899,32.3427,17.7921,20.5413,10.0596,1.1481,0.5414,1.0582,0.7855,0.2607,7.2175,10.5725,8.528,6.823,7.1173,8.756,27.6314,21.2217,45.5997,27.3249,21.3168,8.7757,0.1164,1.7593,8.009,4.1931,7.4485,15.5363,1.2,0.9446,0.0,1.2569,9.4843,20.3778,16.6627,10.6564,7.211,1.3906,0.1816,2.7175,3.243,0.0,5.1612,3.4223,18.5859,4.308,0.2186,1.8967,3.0428,29.8319,26.5277,16.0824,1.9169,0.0,0.7908,0.9045,0.5504,0.0,0.0,0.0,19.1663,0.0,32.4194,44.3399,40.6135,26.1321,8.2429,1.6377,1.3996,0.2536,8.3065,33.3679,36.2553,21.6033,28.271,56.5832,37.3161,6.1152,4.2789,6.0258,11.7407,0.0,23.8537,13.1836,15.4864,19.3906,27.8772,19.7953,17.4336,17.8943,19.2465,39.7654,12.0175,14.7106,18.5193,20.227,20.0092,18.5395,15.9097,3.004,20.8182,19.9874,6.2711
2.3702,1.5239,18.3733,24.5756,0.1637,1.2061,2.404,5.8687,16.0259,24.0767,26.8471,0.0,0.0,0.2084,0.4188,1.3489,8.5531,10.5201,14.971,31.0743,0.0,0.2103,0.2706,0.1728,0.5576,8.8615,11.1284,7.5292,6.7592,18.9465,0.0,0.2574,3.691,22.7839,3.3558,13.325,17.0262,6.9762,2.7696,3.4035,0.0,0.1135,7.0134,48.2791,9.1671,23.3318,22.3378,10.4309,4.6152,2.9495,1.2556,0.7483,1.6745,0.2857,2.0244,11.6097,43.8943,48.4218,34.5485,12.7785,1.3973,1.2225,0.389,1.9775,2.3904,14.1154,26.8873,28.0391,20.1543,1.2467,2.6421,2.5592,13.4072,42.5779,29.0985,17.4769,12.4293,6.0608,6.4718,0.8283,0.6535,4.1911,12.5423,36.6,21.4089,26.4254,3.6297,5.3466,15.4912,47.4725,47.345,24.9788,18.3154,5.8352,10.3789,3.8309,0.0,2.3202,12.4074,21.0817,16.4806,32.4207,1.9589,2.6903,23.9598,39.0425,44.8528,22.2367,13.8589,22.6883,3.6753,0.8154,0.0,0.0,8.668,18.5895,14.5159,8.1732,24.7906,31.1035,29.82,23.0116,39.5157,38.2828,12.7876,0.0,0.0,0.1482,15.7853,48.8943,20.3547,26.5849,26.022,27.0229,38.5517,2.3727,0.0,0.0,0.0,4.2579,32.8203,45.6011,46.4827,35.5189,14.515,6.7284,1.0434,19.0003,13.0346,5.2154,49.3026,60.0441,34.7591,18.8773,40.5961,30.9522,29.1107,6.8364
0.0,0.0,0.0,2.0723,0.0,0.0,0.0,0.0,0.0,3.0302,2.686,0.0,0.0,0.0,0.4734,0.7484,0.2066,0.2256,0.921,0.0,0.0,0.2103,0.2706,0.4396,2.0948,0.4123,1.1721,2.5388,2.1572,1.1488,0.0,0.2574,0.3975,0.4212,1.3849,0.0,2.7064,5.9252,0.1843,1.5457,0.0,0.0,0.1424,0.9587,0.0,0.0,4.1795,4.6677,1.8425,0.4336,0.0,1.0566,0.0,0.0,0.0,8.4842,27.61,20.317,8.5443,0.9205,0.0,0.1476,0.4487,1.9276,1.3436,2.6471,1.567,0.2961,5.1311,0.0,0.0,1.2815,15.3448,40.0492,11.1907,2.5044,1.4526,0.0,0.0,2.0318,1.774,0.8492,1.0764,8.4,3.5992,2.2919,0.0,5.692,3.8419,33.3026,36.398,5.58,2.508,0.0,0.4528,0.9761,0.0,0.1421,0.0,2.1645,3.0307,3.3838,0.14,0.0,0.0,5.1494,20.6346,1.9463,0.2824,0.0,1.5487,1.768,0.0,0.0,0.0,0.0,0.0,0.0,3.5581,6.6849,4.9964,0.0,0.0,0.0,0.6728,0.7756,0.0,0.0,0.0,0.0,9.1305,3.4605,0.0,0.0,0.1112,0.1143,0.0,0.0,0.131,6.5208,5.1024,12.4336,0.3185,0.0,0.196,0.3243,0.0,0.0,2.0007,5.1557,7.4544,0.0,0.0,0.0,2.8714,0.1268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495,0.1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833,1.4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534,0.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201,0.5805,0.7008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219,0.4947,0.0,0.0,0.0,0.4269,0.0,0.0,0.0
0.0,0.0,3.2638,4.3408,0.0,0.0,0.0,0.0,1.5274,3.422,2.8378,0.409,0.0,0.0,2.525,3.9915,1.1224,1.2418,0.0,0.0,0.0,0.0,0.0,2.1565,11.1956,2.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256,8.9062,1.5449,0.4908,0.0,0.0,0.0,0.0,0.0,0.0,1.6613,9.5183,4.5465,1.3348,0.0,0.0,0.0,0.0,3.6691,0.0,0.0,0.6976,1.6528,0.3494,0.0,0.0,0.0,0.0,0.0,1.1488,10.2308,5.6519,2.0139,0.0,0.0,0.0,1.9863,0.0,0.0,0.0,0.0,0.0,0.1707,0.3026,0.0,0.0,0.0,3.7214,3.961,0.0,0.0,0.0,0.0,0.2887,0.0,0.0,0.0,0.0,0.7055,0.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6744,0.0,0.0,0.0,0.0,0.4055,0.0,0.0,0.0,0.0,0.5679,1.5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559,0.5165,0.6051,0.0,0.0,0.4944,0.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.5521,2.3239,3.2433,5.2041,3.2258,0.0,0.0,0.0,0.0,0.0,0.8487,4.8048,8.2156,2.7106,0.0,0.0,2.9134,2.4742,0.0
0.0,0.0,4.9897,5.7559,0.0,0.0,0.0,0.1073,1.8338,3.8115,0.7554,0.0,0.0,0.303,1.3673,1.6955,0.5108,0.5105,0.0,0.0,0.0,0.0,0.3284,1.7189,3.8654,0.8669,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8714,0.9466,0.0,0.0,0.0,0.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251,2.1242,2.2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3671,5.2337,3.8488,0.0,0.0,0.0,0.7184,0.3844,0.0,0.0,0.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7936,1.7954,0.0,0.0,0.117,1.4842,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851,6.6506,0.0,0.0,0.0,0.0,5.5991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,12.1606,2.5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096,0.2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834,0.0,0.0,0.0,0.0,1.0698,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.614,0.0,0.0,0.0,0.0,0.0,4.7375,3.1785,6.3739,5.5774,0.5323,0.0,0.0,0.0,0.0,1.6666,0.0,1.471,1.9189,0.1722,0.0,0.0,0.0,0.0,0.4286,1.123,0.0,1.2011,1.5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5536,28.7448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3676,15.6606,51.1852,4.8329,0.4887,0.0,2.345,3.2381,8.74,0.7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8269,3.4636,0.0,0.0,0.0,0.2339,0.0,1.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889,3.9299,28.3414,24.0634,1.3786,0.0,13.9977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2464,18.9202,41.7301,20.7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3294,3.7585,14.5442,11.8215,23.8288,36.4267,0.0,0.0,0.0,0.0,0.0,7.8456,3.0488,9.4293,3.8762,2.968,26.1577,0.0,0.0,0.0,2.859,7.1004,28.8776,8.4898,1.5872,0.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4168,23.5634,17.5277,6.4076,21.6604,66.6466,31.3028,20.4135,4.8248,3.6654,0.0,12.6585,18.7669,47.2473,72.0551,66.5409,17.2125,14.2923,2.7509,3.8477,0.8878,23.2468,44.544,74.3014,70.8778,20.569,8.584,3.4869,3.5268,3.8999,39.6466,47.2546,44.7515,65.2197,62.3847,38.7007,6.7223,6.419,0.2103,2.2403,50.3206,56.2245,111.3318,31.3111,30.1308,2.2994,2.1533,4.639,2.2709,1.6664,1.2603,9.9876,48.9978,44.265,53.7655,31.1156,1.2488,0.0,0.0,1.3336,2.9485,2.1683,2.7702,26.4968,18.2379,6.4382,11.7758,15.1486,3.2659,53.6875,73.2514,87.2063,44.4177,4.2595,0.0,0.0,0.0,1.3014,2.1898,0.2071,8.8223,51.4423,8.4773,0.0,2.4441,0.9467,81.965,82.4198,84.9442,21.1998,0.0,0.0,0.0,0.4539,5.0823,0.9577,0.9113,52.6265,38.7821,3.9913,7.5635,2.0443,54.0463,61.7475,65.2851,3.6572,0.0,0.0,0.0,1.9771,1.4296,0.2038,0.0,6.7603,25.9771,5.3646,1.749,43.8263,35.9309,20.8173,8.6882,0.0,0.0,0.0,4.5336,8.379,18.8725,24.4794,38.1078,61.8138,41.25,20.0977,0.0,1.8846,6.8272,8.4626,8.7962,17.8195,30.737,10.0475,46.3532,16.4011,8.0289,12.3383,16.4978,9.8633,3.6761,15.4671,16.7009,10.4413,3.8954,1.1339,15.7867,21.3396,8.141,2.8942,6.7443,22.3787
